 Strategy Type:	SHORTEST_PATH  NashValue:	0.0  e_NashValue for twoConsecutiveAvgCompletionTime :	0.5 Total Number of players =	50
Total Iterations =	25
1	[18.71956265510877, 25.100067412311056, 18.767447536951696, 25.10026731052369, 18.767448371438366, 25.100267314007304, 18.767448371452907, 25.100267314007375, 18.767448371452907, 25.100267314007375, 18.767448371452907, 25.100267314007375, 18.767448371452907, 25.100267314007375, 18.767448371452907, 25.100267314007375, 18.767448371452907, 25.100267314007375, 18.767448371452907, 25.100267314007375, 18.767448371452907, 25.100267314007375, 18.767448371452907, 25.100267314007375, 18.767448371452907]
2	[28.119725630362634, 32.97962701198856, 32.999914951781584, 32.99999964496128, 32.99999999851786, 32.99999999999381, 32.999999999999964, 32.999999999999964, 32.999999999999964, 32.999999999999964, 32.999999999999964, 32.999999999999964, 32.999999999999964, 32.999999999999964, 32.999999999999964, 32.999999999999964, 32.999999999999964, 32.999999999999964, 32.999999999999964, 32.999999999999964, 32.999999999999964, 32.999999999999964, 32.999999999999964, 32.999999999999964, 32.999999999999964]
3	[65.11553162795727, 68.779693009439, 68.79498926334664, 68.7950531184445, 68.91971238501131, 68.7955737823396, 68.79505555855289, 68.79505339519767, 68.91971238616662, 68.79557378234442, 68.79505555855292, 68.79505339519767, 68.91971238616662, 68.79557378234442, 68.79505555855292, 68.79505339519767, 68.91971238616662, 68.79557378234442, 68.79505555855292, 68.79505339519767, 68.91971238616662, 68.79557378234442, 68.79505555855292, 68.79505339519767, 68.91971238616662]
4	[11.023669555376456, 11.995924252011877, 11.99998298555396, 11.999999928972203, 11.999999999703485, 11.999999999998758, 11.999999999999988, 11.999999999999988, 11.999999999999988, 11.999999999999988, 11.999999999999988, 11.999999999999988, 11.999999999999988, 11.999999999999988, 11.999999999999988, 11.999999999999988, 11.999999999999988, 11.999999999999988, 11.999999999999988, 11.999999999999988, 11.999999999999988, 11.999999999999988, 11.999999999999988, 11.999999999999988, 11.999999999999988]
5	[9.603615028316437, 9.998345267977914, 9.999993092225338, 9.999999971163097, 9.999999999879622, 9.999999999999499, 9.999999999999995, 9.999999999999995, 9.999999999999995, 9.999999999999995, 9.999999999999995, 9.999999999999995, 9.999999999999995, 9.999999999999995, 9.999999999999995, 9.999999999999995, 9.999999999999995, 9.999999999999995, 9.999999999999995, 9.999999999999995, 9.999999999999995, 9.999999999999995, 9.999999999999995, 9.999999999999995, 9.999999999999995]
6	[11.53626793058185, 14.150775514174816, 11.663642247301766, 14.151307245637216, 11.663644467045552, 14.151307254903665, 11.663644467084234, 14.151307254903829, 11.663644467084236, 14.151307254903829, 11.663644467084236, 14.151307254903829, 11.663644467084236, 14.151307254903829, 11.663644467084236, 14.151307254903829, 11.663644467084236, 14.151307254903829, 11.663644467084236, 14.151307254903829, 11.663644467084236, 14.151307254903829, 11.663644467084236, 14.151307254903829, 11.663644467084236]
7	[55.2010014302284, 61.97161718668654, 61.99988151430192, 61.99999950537456, 63.70859836793515, 64.99460896909162, 62.029070706722834, 62.0001213573489, 63.70859887661328, 64.99460897121511, 62.029070706731694, 62.00012135734893, 63.70859887661328, 64.99460897121511, 62.029070706731694, 62.00012135734893, 63.70859887661328, 64.99460897121511, 62.029070706731694, 62.00012135734893, 63.70859887661328, 64.99460897121511, 62.029070706731694, 62.00012135734893, 63.70859887661328]
8	[8.176786652131296, 8.996563448200517, 8.99998565391548, 8.999999940111445, 8.999999999749999, 8.999999999998963, 8.999999999999998, 8.999999999999998, 8.999999999999998, 8.999999999999998, 8.999999999999998, 8.999999999999998, 8.999999999999998, 8.999999999999998, 8.999999999999998, 8.999999999999998, 8.999999999999998, 8.999999999999998, 8.999999999999998, 8.999999999999998, 8.999999999999998, 8.999999999999998, 8.999999999999998, 8.999999999999998, 8.999999999999998]
9	[29.41897543926064, 31.89492283118316, 31.99328586082408, 31.91346739640134, 31.99336327618565, 31.91346771957625, 31.993363277534762, 31.91346771958188, 31.993363277534787, 31.91346771958188, 31.993363277534787, 31.91346771958188, 31.993363277534787, 31.91346771958188, 31.993363277534787, 31.91346771958188, 31.993363277534787, 31.91346771958188, 31.993363277534787, 31.91346771958188, 31.993363277534787, 31.91346771958188, 31.993363277534787, 31.91346771958188, 31.993363277534787]
10	[4.933486026763545, 4.999722333566374, 4.999998840865393, 4.999999995161127, 4.999999999979801, 4.999999999999917, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997]
11	[4.21187646823426, 4.9967099326701625, 4.999986265423379, 4.999999942664216, 4.99999999976065, 4.999999999999002, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997, 4.999999999999997]
12	[2.9507303901952175, 2.999794321160275, 2.9999991413817697, 2.999999996415648, 2.999999999985036, 2.999999999999936, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997]
13	[26.83307666870604, 27.995128610967743, 27.99997966410436, 27.999999915106635, 27.99999999964562, 27.99999999999853, 27.999999999999996, 27.999999999999996, 27.999999999999996, 27.999999999999996, 27.999999999999996, 27.999999999999996, 27.999999999999996, 27.999999999999996, 27.999999999999996, 27.999999999999996, 27.999999999999996, 27.999999999999996, 27.999999999999996, 27.999999999999996, 27.999999999999996, 27.999999999999996, 27.999999999999996, 27.999999999999996, 27.999999999999996]
14	[12.670070929269901, 12.65419385545487, 16.39186892909771, 16.471876076861097, 13.01255075840248, 12.655623557337304, 16.391874897471027, 16.47187610177642, 13.012550758506489, 12.65562355733774, 16.391874897471027, 16.47187610177642, 13.012550758506489, 12.65562355733774, 16.391874897471027, 16.47187610177642, 13.012550758506489, 12.65562355733774, 16.391874897471027, 16.47187610177642, 13.012550758506489, 12.65562355733774, 16.391874897471027, 16.47187610177642, 13.012550758506489]
15	[22.438328189215202, 29.25526500178323, 23.049303896551415, 29.257815555259956, 23.04931454398463, 29.25781559970828, 23.049314544170183, 29.25781559970905, 23.049314544170183, 29.25781559970905, 23.049314544170183, 29.25781559970905, 23.049314544170183, 29.25781559970905, 23.049314544170183, 29.25781559970905, 23.049314544170183, 29.25781559970905, 23.049314544170183, 29.25781559970905, 23.049314544170183, 29.25781559970905, 23.049314544170183, 29.25781559970905, 23.049314544170183]
16	[63.54249442781435, 78.93547174772223, 78.99973062307356, 78.99999887547045, 78.99999999530561, 78.99999999998042, 78.99999999999989, 78.99999999999989, 78.99999999999989, 78.99999999999989, 78.99999999999989, 78.99999999999989, 78.99999999999989, 78.99999999999989, 78.99999999999989, 78.99999999999989, 78.99999999999989, 78.99999999999989, 78.99999999999989, 78.99999999999989, 78.99999999999989, 78.99999999999989, 78.99999999999989, 78.99999999999989, 78.99999999999989]
17	[15.02075969743925, 15.995912104641388, 15.999982934844063, 15.999999928760518, 15.999999999702606, 15.999999999998757, 15.999999999999991, 15.999999999999991, 15.999999999999991, 15.999999999999991, 15.999999999999991, 15.999999999999991, 15.999999999999991, 15.999999999999991, 15.999999999999991, 15.999999999999991, 15.999999999999991, 15.999999999999991, 15.999999999999991, 15.999999999999991, 15.999999999999991, 15.999999999999991, 15.999999999999991, 15.999999999999991, 15.999999999999991]
18	[27.941485671918738, 30.442234130000045, 27.67848979515411, 30.387679045550907, 27.678262051794366, 30.387678094823062, 27.67826204782549, 30.3876780948065, 27.678262047825427, 30.3876780948065, 27.678262047825427, 30.3876780948065, 27.678262047825427, 30.3876780948065, 27.678262047825427, 30.3876780948065, 27.678262047825427, 30.3876780948065, 27.678262047825427, 30.3876780948065, 27.678262047825427, 30.3876780948065, 27.678262047825427, 30.3876780948065, 27.678262047825427]
19	[18.79860035426632, 19.99498468759631, 19.9999790632879, 19.999999912598486, 19.999999999635147, 19.999999999998487, 19.99999999999999, 19.99999999999999, 19.99999999999999, 19.99999999999999, 19.99999999999999, 19.99999999999999, 19.99999999999999, 19.99999999999999, 19.99999999999999, 19.99999999999999, 19.99999999999999, 19.99999999999999, 19.99999999999999, 19.99999999999999, 19.99999999999999, 19.99999999999999, 19.99999999999999, 19.99999999999999, 19.99999999999999]
20	[20.072796729013838, 21.991954778325642, 21.999966414756155, 21.999999859796453, 21.999999999414715, 21.999999999997552, 21.999999999999982, 21.999999999999982, 21.999999999999982, 21.999999999999982, 21.999999999999982, 21.999999999999982, 21.999999999999982, 21.999999999999982, 21.999999999999982, 21.999999999999982, 21.999999999999982, 21.999999999999982, 21.999999999999982, 21.999999999999982, 21.999999999999982, 21.999999999999982, 21.999999999999982, 21.999999999999982, 21.999999999999982]
21	[9.576088417247838, 9.998230356545722, 13.459651925451714, 13.62696823169863, 10.168007390378865, 10.00070135658178, 13.459662240784482, 13.626968274760586, 10.16800739055863, 10.000701356582532, 13.459662240784485, 13.626968274760586, 10.16800739055863, 10.000701356582532, 13.459662240784485, 13.626968274760586, 10.16800739055863, 10.000701356582532, 13.459662240784485, 13.626968274760586, 10.16800739055863, 10.000701356582532, 13.459662240784485, 13.626968274760586, 10.16800739055863]
22	[58.51786100598484, 66.68263686900937, 65.70612884816238, 66.71264470944612, 65.83091311763027, 66.71316562860625, 65.7062562922375, 66.7126452414688, 65.83091311985125, 66.71316562861554, 65.70625629223753, 66.7126452414688, 65.83091311985125, 66.71316562861554, 65.70625629223753, 66.7126452414688, 65.83091311985125, 66.71316562861554, 65.70625629223753, 66.7126452414688, 65.83091311985125, 66.71316562861554, 65.70625629223753, 66.7126452414688, 65.83091311985125]
23	[33.869779016244955, 36.89218039242983, 36.90479758202594, 36.904850253214676, 36.90485047309361, 36.9048504740115, 36.90485047401533, 36.90485047401535, 36.90485047401535, 36.90485047401535, 36.90485047401535, 36.90485047401535, 36.90485047401535, 36.90485047401535, 36.90485047401535, 36.90485047401535, 36.90485047401535, 36.90485047401535, 36.90485047401535, 36.90485047401535, 36.90485047401535, 36.90485047401535, 36.90485047401535, 36.90485047401535, 36.90485047401535]
24	[50.962586006711405, 54.514092015010675, 54.259042087112654, 54.25797736641667, 57.860111543179755, 54.54288613485306, 54.25916228983363, 54.2579778682099, 57.86011154527452, 54.54288613486182, 54.25916228983367, 54.2579778682099, 57.86011154527452, 54.54288613486182, 54.25916228983367, 54.2579778682099, 57.86011154527452, 54.54288613486182, 54.25916228983367, 54.2579778682099, 57.86011154527452, 54.54288613486182, 54.25916228983367, 54.2579778682099, 57.86011154527452]
25	[30.87412647919349, 33.98695085994328, 33.999945525609064, 33.99999977259351, 33.99999999905069, 33.99999999999605, 33.99999999999998, 33.99999999999998, 33.99999999999998, 33.99999999999998, 33.99999999999998, 33.99999999999998, 33.99999999999998, 33.99999999999998, 33.99999999999998, 33.99999999999998, 33.99999999999998, 33.99999999999998, 33.99999999999998, 33.99999999999998, 33.99999999999998, 33.99999999999998, 33.99999999999998, 33.99999999999998, 33.99999999999998]
26	[40.93216646194246, 45.054100709674145, 45.071307962925204, 45.07137979560051, 45.071380095470175, 45.07138009672198, 45.0713800967272, 45.07138009672724, 45.07138009672725, 45.07138009672725, 45.07138009672725, 45.07138009672725, 45.07138009672725, 45.07138009672725, 45.07138009672725, 45.07138009672725, 45.07138009672725, 45.07138009672725, 45.07138009672725, 45.07138009672725, 45.07138009672725, 45.07138009672725, 45.07138009672725, 45.07138009672725, 45.07138009672725]
27	[51.74532779718034, 64.84511279706075, 65.2777580340499, 65.27956413664963, 61.550504590494036, 64.88604507547998, 65.27792890821686, 65.27956484997372, 61.55050459347185, 64.88604507549242, 65.27792890821691, 65.27956484997372, 61.55050459347185, 64.88604507549242, 65.27792890821691, 65.27956484997372, 61.55050459347185, 64.88604507549242, 65.27792890821691, 65.27956484997372, 61.55050459347185, 64.88604507549242, 65.27792890821691, 65.27956484997372, 61.55050459347185]
28	[23.269554702048367, 24.109139962550433, 25.481570285138396, 24.118374149717404, 25.481608833787554, 24.118374310640974, 25.481608834459337, 24.118374310643777, 25.48160883445935, 24.118374310643777, 25.48160883445935, 24.118374310643777, 25.48160883445935, 24.118374310643777, 25.48160883445935, 24.118374310643777, 25.48160883445935, 24.118374310643777, 25.48160883445935, 24.118374310643777, 25.48160883445935, 24.118374310643777, 25.48160883445935, 24.118374310643777, 25.48160883445935]
29	[7.212183278253111, 7.996711213466354, 7.999986270770135, 7.999999942686535, 7.999999999760743, 7.999999999999, 7.999999999999996, 7.999999999999996, 7.999999999999996, 7.999999999999996, 7.999999999999996, 7.999999999999996, 7.999999999999996, 7.999999999999996, 7.999999999999996, 7.999999999999996, 7.999999999999996, 7.999999999999996, 7.999999999999996, 7.999999999999996, 7.999999999999996, 7.999999999999996, 7.999999999999996, 7.999999999999996, 7.999999999999996]
30	[13.58903951686183, 15.9899353058253, 15.99995798435124, 15.999999824603238, 15.999999999267795, 15.999999999996941, 15.999999999999986, 15.999999999999991, 15.999999999999991, 15.999999999999991, 15.999999999999991, 15.999999999999991, 15.999999999999991, 15.999999999999991, 15.999999999999991, 15.999999999999991, 15.999999999999991, 15.999999999999991, 15.999999999999991, 15.999999999999991, 15.999999999999991, 15.999999999999991, 15.999999999999991, 15.999999999999991, 15.999999999999991]
31	[44.82198068072737, 52.965860384697734, 52.99985748219861, 52.99999940505116, 52.99999999751633, 52.99999999998961, 52.99999999999994, 52.99999999999995, 52.99999999999995, 52.99999999999995, 52.99999999999995, 52.99999999999995, 52.99999999999995, 52.99999999999995, 52.99999999999995, 52.99999999999995, 52.99999999999995, 52.99999999999995, 52.99999999999995, 52.99999999999995, 52.99999999999995, 52.99999999999995, 52.99999999999995, 52.99999999999995, 52.99999999999995]
32	[9.514063110559707, 11.85871169862534, 11.999410183802782, 11.99999753777812, 11.13508516148861, 11.865478749063184, 11.999438433246766, 11.99999765570706, 11.135085161980912, 11.86547874906524, 11.999438433246777, 11.99999765570706, 11.135085161980912, 11.86547874906524, 11.999438433246777, 11.99999765570706, 11.135085161980912, 11.86547874906524, 11.999438433246777, 11.99999765570706, 11.135085161980912, 11.86547874906524, 11.999438433246777, 11.99999765570706, 11.135085161980912]
33	[7.920148282327007, 9.991317538543873, 9.999963754561785, 9.99999984869132, 9.999999999368356, 9.999999999997366, 9.999999999999993, 9.999999999999995, 9.999999999999995, 9.999999999999995, 9.999999999999995, 9.999999999999995, 9.999999999999995, 9.999999999999995, 9.999999999999995, 9.999999999999995, 9.999999999999995, 9.999999999999995, 9.999999999999995, 9.999999999999995, 9.999999999999995, 9.999999999999995, 9.999999999999995, 9.999999999999995, 9.999999999999995]
34	[5.832597281023341, 6.9951266097360865, 6.99997965575009, 6.999999915071754, 6.999999999645465, 6.999999999998523, 6.9999999999999964, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999, 6.999999999999999]
35	[53.26401803876884, 69.4495742820865, 70.12349723440258, 68.4882551544548, 69.70076076912491, 69.51819041659647, 70.12378367643021, 68.48825635022362, 69.7007607741167, 69.51819041661733, 70.12378367643029, 68.48825635022362, 69.7007607741167, 69.51819041661733, 70.12378367643029, 68.48825635022362, 69.7007607741167, 69.51819041661733, 70.12378367643029, 68.48825635022362, 69.7007607741167, 69.51819041661733, 70.12378367643029, 68.48825635022362, 69.7007607741167]
36	[6.352870943242808, 7.993123964354264, 7.99997129559095, 7.9999998801717815, 7.999999999499772, 7.99999999999791, 7.99999999999999, 7.999999999999996, 7.999999999999996, 7.999999999999996, 7.999999999999996, 7.999999999999996, 7.999999999999996, 7.999999999999996, 7.999999999999996, 7.999999999999996, 7.999999999999996, 7.999999999999996, 7.999999999999996, 7.999999999999996, 7.999999999999996, 7.999999999999996, 7.999999999999996, 7.999999999999996, 7.999999999999996]
37	[20.55495797750358, 23.46083442154166, 25.818544022127913, 23.13890756634094, 25.59260675319386, 23.48186437812596, 25.81863181289968, 23.1389079328286, 25.59260675472378, 23.481864378132347, 25.81863181289971, 23.1389079328286, 25.59260675472378, 23.481864378132347, 25.81863181289971, 23.1389079328286, 25.59260675472378, 23.481864378132347, 25.81863181289971, 23.1389079328286, 25.59260675472378, 23.481864378132347, 25.81863181289971, 23.1389079328286, 25.59260675472378]
38	[41.69139786975628, 56.936093353764726, 56.99973321800392, 56.99999888630308, 56.99999999535078, 56.99999999998056, 56.999999999999886, 56.999999999999936, 56.999999999999936, 56.999999999999936, 56.999999999999936, 56.999999999999936, 56.999999999999936, 56.999999999999936, 56.999999999999936, 56.999999999999936, 56.999999999999936, 56.999999999999936, 56.999999999999936, 56.999999999999936, 56.999999999999936, 56.999999999999936, 56.999999999999936, 56.999999999999936, 56.999999999999936]
39	[10.045986489266, 13.983493741591172, 15.435072020706263, 15.28007121191198, 14.283598709976276, 14.001183899240251, 15.43514586929395, 15.280071520197186, 14.283598711263233, 14.001183899245625, 15.43514586929397, 15.280071520197186, 14.283598711263233, 14.001183899245625, 15.43514586929397, 15.280071520197186, 14.283598711263233, 14.001183899245625, 15.43514586929397, 15.280071520197186, 14.283598711263233, 14.001183899245625, 15.43514586929397, 15.280071520197186, 14.283598711263233]
40	[34.573280791589994, 53.918902035509134, 53.9996614518502, 53.99999858671114, 53.99999999410014, 53.999999999975365, 53.9999999999999, 53.999999999999964, 53.999999999999964, 53.999999999999964, 53.999999999999964, 53.999999999999964, 53.999999999999964, 53.999999999999964, 53.999999999999964, 53.999999999999964, 53.999999999999964, 53.999999999999964, 53.999999999999964, 53.999999999999964, 53.999999999999964, 53.999999999999964, 53.999999999999964, 53.999999999999964, 53.999999999999964]
41	[24.369897716300002, 37.94310034858938, 37.99976246910966, 37.99999900841353, 37.99999999586054, 37.999999999982705, 37.99999999999991, 37.99999999999995, 37.99999999999995, 37.99999999999995, 37.99999999999995, 37.99999999999995, 37.99999999999995, 37.99999999999995, 37.99999999999995, 37.99999999999995, 37.99999999999995, 37.99999999999995, 37.99999999999995, 37.99999999999995, 37.99999999999995, 37.99999999999995, 37.99999999999995, 37.99999999999995, 37.99999999999995]
42	[32.99413457199999, 57.89561156648285, 57.99956422443831, 57.999998180829664, 57.99999999240575, 57.99999999996829, 57.999999999999844, 57.99999999999995, 57.99999999999995, 57.99999999999995, 57.99999999999995, 57.99999999999995, 57.99999999999995, 57.99999999999995, 57.99999999999995, 57.99999999999995, 57.99999999999995, 57.99999999999995, 57.99999999999995, 57.99999999999995, 57.99999999999995, 57.99999999999995, 57.99999999999995, 57.99999999999995, 57.99999999999995]
43	[38.763073819999995, 72.74842267081183, 72.89029647795056, 74.61038873837546, 74.64932267355115, 72.89823189510818, 72.89092186523402, 74.61039134909092, 74.64932268444971, 72.89823189515366, 72.89092186523419, 74.61039134909092, 74.64932268444971, 72.89823189515366, 72.89092186523419, 74.61039134909092, 74.64932268444971, 72.89823189515366, 72.89092186523419, 74.61039134909092, 74.64932268444971, 72.89823189515366, 72.89092186523419, 74.61039134909092, 74.64932268444971]
44	[17.487202299999996, 33.93106636961431, 33.99971223256747, 33.9999987986982, 33.99999999498511, 33.99999999997907, 33.99999999999992, 33.99999999999998, 33.99999999999998, 33.99999999999998, 33.99999999999998, 33.99999999999998, 33.99999999999998, 33.99999999999998, 33.99999999999998, 33.99999999999998, 33.99999999999998, 33.99999999999998, 33.99999999999998, 33.99999999999998, 33.99999999999998, 33.99999999999998, 33.99999999999998, 33.99999999999998, 33.99999999999998]
45	[28.71880399999999, 66.69270104596625, 69.48755748896447, 69.49922477905807, 67.1564784848363, 66.85316134433369, 69.48822733977352, 69.49922757538904, 67.15647849650975, 66.85316134438244, 69.48822733977373, 69.49922757538904, 67.15647849650975, 66.85316134438244, 69.48822733977373, 69.49922757538904, 67.15647849650975, 66.85316134438244, 69.48822733977373, 69.49922757538904, 67.15647849650975, 66.85316134438244, 69.48822733977373, 69.49922757538904, 67.15647849650975]
46	[1.2285299999999997, 2.992604895885125, 2.9999691287095622, 2.999999871126009, 2.9999999994620072, 2.999999999997753, 2.9999999999999893, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997]
47	[18.144999999999996, 54.84614666793472, 54.99935773035444, 54.99999731880817, 54.99999998880722, 54.99999999995329, 54.999999999999815, 54.99999999999998, 54.99999999999998, 54.99999999999998, 54.99999999999998, 54.99999999999998, 54.99999999999998, 54.99999999999998, 54.99999999999998, 54.99999999999998, 54.99999999999998, 54.99999999999998, 54.99999999999998, 54.99999999999998, 54.99999999999998, 54.99999999999998, 54.99999999999998, 54.99999999999998, 54.99999999999998]
48	[0.8129999999999998, 2.9908702418334876, 2.9999618872957563, 2.9999998408963076, 2.9999999993358113, 2.999999999997226, 2.999999999999987, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997, 2.999999999999997]
49	[6.079999999999998, 31.891795458767273, 31.999548293875637, 31.99999811432662, 31.99999999212815, 31.999999999967137, 31.99999999999986, 31.999999999999982, 31.999999999999982, 31.999999999999982, 31.999999999999982, 31.999999999999982, 31.999999999999982, 31.999999999999982, 31.999999999999982, 31.999999999999982, 31.999999999999982, 31.999999999999982, 31.999999999999982, 31.999999999999982, 31.999999999999982, 31.999999999999982, 31.999999999999982, 31.999999999999982, 31.999999999999982]


Players PayOff per iteration
0	[20.183673469387756, 20.53061224489796, 20.48979591836735, 20.734693877551024, 20.224489795918366, 20.591836734693878, 20.48979591836735, 20.734693877551024, 20.224489795918366, 20.591836734693878, 20.48979591836735, 20.734693877551024, 20.224489795918366, 20.591836734693878, 20.48979591836735, 20.734693877551024, 20.224489795918366, 20.591836734693878, 20.48979591836735, 20.734693877551024, 20.224489795918366, 20.591836734693878, 20.48979591836735, 20.734693877551024, 20.224489795918366]
1	[12.020408163265309, 6.244897959183675, 12.326530612244895, 6.448979591836732, 12.061224489795919, 6.306122448979593, 12.326530612244895, 6.448979591836732, 12.061224489795919, 6.306122448979593, 12.326530612244895, 6.448979591836732, 12.061224489795919, 6.306122448979593, 12.326530612244895, 6.448979591836732, 12.061224489795919, 6.306122448979593, 12.326530612244895, 6.448979591836732, 12.061224489795919, 6.306122448979593, 12.326530612244895, 6.448979591836732, 12.061224489795919]
2	[1.2448979591836746, 0.8979591836734713, 0.9387755102040813, 0.6938775510204067, 1.204081632653061, 0.8367346938775526, 0.9387755102040813, 0.6938775510204067, 1.204081632653061, 0.8367346938775526, 0.9387755102040813, 0.6938775510204067, 1.204081632653061, 0.8367346938775526, 0.9387755102040813, 0.6938775510204067, 1.204081632653061, 0.8367346938775526, 0.9387755102040813, 0.6938775510204067, 1.204081632653061, 0.8367346938775526, 0.9387755102040813, 0.6938775510204067, 1.204081632653061]
